time_seq_write, ext3, 0.068906
time_seq_read, ext3, 0.063070
time_random_write, ext3, 0.027400
time_random_read, ext3, 0.018126
time_seq_reread, ext3, 0.016450
time_seq_write, ext3, 0.067464
time_seq_read, ext3, 0.064854
time_random_write, ext3, 0.026117
time_random_read, ext3, 0.017184
time_seq_reread, ext3, 0.014396
time_seq_write, ext3, 0.066156
time_seq_read, ext3, 0.064082
time_random_write, ext3, 0.029414
time_random_read, ext3, 0.018141
time_seq_reread, ext3, 0.015968
time_seq_write, ext3, 0.067096
time_seq_read, ext3, 0.064691
time_random_write, ext3, 0.028242
time_random_read, ext3, 0.017113
time_seq_reread, ext3, 0.016962
time_seq_write, ext3, 0.070832
time_seq_read, ext3, 0.065113
time_random_write, ext3, 0.027066
time_random_read, ext3, 0.017427
time_seq_reread, ext3, 0.015987
time_seq_write, ext3, 0.068971
time_seq_read, ext3, 0.066987
time_random_write, ext3, 0.028483
time_random_read, ext3, 0.017480
time_seq_reread, ext3, 0.017807
time_seq_write, ext3, 0.070250
time_seq_read, ext3, 0.063775
time_random_write, ext3, 0.027035
time_random_read, ext3, 0.018012
time_seq_reread, ext3, 0.016045
time_seq_write, ext3, 0.072233
time_seq_read, ext3, 0.066657
time_random_write, ext3, 0.030022
time_random_read, ext3, 0.017965
time_seq_reread, ext3, 0.016486
time_seq_write, ext3, 0.067449
time_seq_read, ext3, 0.065847
time_random_write, ext3, 0.028744
time_random_read, ext3, 0.017055
time_seq_reread, ext3, 0.017150
time_seq_write, ext3, 0.070212
time_seq_read, ext3, 0.063599
time_random_write, ext3, 0.029584
time_random_read, ext3, 0.018329
time_seq_reread, ext3, 0.016114
time_seq_write, ext3, 0.082706
time_seq_read, ext3, 0.085323
time_random_write, ext3, 0.032370
time_random_read, ext3, 0.022009
time_seq_reread, ext3, 0.017684
time_seq_write, ext3, 0.095844
time_seq_read, ext3, 0.086298
time_random_write, ext3, 0.033203
time_random_read, ext3, 0.018489
time_seq_reread, ext3, 0.024058
time_seq_write, ext3, 0.072416
time_seq_read, ext3, 0.071961
time_random_write, ext3, 0.029955
time_random_read, ext3, 0.019594
time_seq_reread, ext3, 0.016021
time_seq_write, ext3, 0.072510
time_seq_read, ext3, 0.066400
time_random_write, ext3, 0.027812
time_random_read, ext3, 0.017617
time_seq_reread, ext3, 0.016801
time_seq_write, ext3, 0.089305
time_seq_read, ext3, 0.082425
time_random_write, ext3, 0.032926
time_random_read, ext3, 0.017372
time_seq_reread, ext3, 0.016172
time_seq_write, ext3, 0.069215
time_seq_read, ext3, 0.066310
time_random_write, ext3, 0.026555
time_random_read, ext3, 0.017833
time_seq_reread, ext3, 0.014983
time_seq_write, ext3, 0.065327
time_seq_read, ext3, 0.066728
time_random_write, ext3, 0.029980
time_random_read, ext3, 0.016201
time_seq_reread, ext3, 0.016089
time_seq_write, ext3, 0.068137
time_seq_read, ext3, 0.063982
time_random_write, ext3, 0.026857
time_random_read, ext3, 0.017855
time_seq_reread, ext3, 0.015438
time_seq_write, ext3, 0.073444
time_seq_read, ext3, 0.060676
time_random_write, ext3, 0.028235
time_random_read, ext3, 0.016265
time_seq_reread, ext3, 0.016144
time_seq_write, ext3, 0.070451
time_seq_read, ext3, 0.068120
time_random_write, ext3, 0.026931
time_random_read, ext3, 0.019499
time_seq_reread, ext3, 0.018302
time_seq_write, ext3, 0.069956
time_seq_read, ext3, 0.066813
time_random_write, ext3, 0.027442
time_random_read, ext3, 0.017967
time_seq_reread, ext3, 0.016482
time_seq_write, ext3, 0.069591
time_seq_read, ext3, 0.064717
time_random_write, ext3, 0.026169
time_random_read, ext3, 0.019680
time_seq_reread, ext3, 0.018745
time_seq_write, ext3, 0.068383
time_seq_read, ext3, 0.063808
time_random_write, ext3, 0.026518
time_random_read, ext3, 0.016779
time_seq_reread, ext3, 0.014862
time_seq_write, ext3, 0.064923
time_seq_read, ext3, 0.065501
time_random_write, ext3, 0.027188
time_random_read, ext3, 0.018028
time_seq_reread, ext3, 0.015414
time_seq_write, ext3, 0.069405
time_seq_read, ext3, 0.063484
time_random_write, ext3, 0.030103
time_random_read, ext3, 0.024483
time_seq_reread, ext3, 0.016135
time_seq_write, ext3, 0.071202
time_seq_read, ext3, 0.063895
time_random_write, ext3, 0.030905
time_random_read, ext3, 0.017238
time_seq_reread, ext3, 0.014649
time_seq_write, ext3, 0.069093
time_seq_read, ext3, 0.069371
time_random_write, ext3, 0.030575
time_random_read, ext3, 0.019012
time_seq_reread, ext3, 0.018718
time_seq_write, ext3, 0.073202
time_seq_read, ext3, 0.063690
time_random_write, ext3, 0.029601
time_random_read, ext3, 0.019564
time_seq_reread, ext3, 0.015010
time_seq_write, ext3, 0.065520
time_seq_read, ext3, 0.064951
time_random_write, ext3, 0.025974
time_random_read, ext3, 0.016176
time_seq_reread, ext3, 0.015414
time_seq_write, ext3, 0.064711
time_seq_read, ext3, 0.064344
time_random_write, ext3, 0.024956
time_random_read, ext3, 0.016407
time_seq_reread, ext3, 0.015424
time_seq_write, ext3, 0.065011
time_seq_read, ext3, 0.085251
time_random_write, ext3, 0.038129
time_random_read, ext3, 0.022153
time_seq_reread, ext3, 0.018981
time_seq_write, ext3, 0.081034
time_seq_read, ext3, 0.075013
time_random_write, ext3, 0.031636
time_random_read, ext3, 0.019749
time_seq_reread, ext3, 0.017707
time_seq_write, ext3, 0.075555
time_seq_read, ext3, 0.074286
time_random_write, ext3, 0.028255
time_random_read, ext3, 0.018203
time_seq_reread, ext3, 0.021522
time_seq_write, ext3, 0.072687
time_seq_read, ext3, 0.069838
time_random_write, ext3, 0.027647
time_random_read, ext3, 0.019663
time_seq_reread, ext3, 0.016482
time_seq_write, ext3, 0.083976
time_seq_read, ext3, 0.070884
time_random_write, ext3, 0.029420
time_random_read, ext3, 0.017337
time_seq_reread, ext3, 0.016941
time_seq_write, ext3, 0.070384
time_seq_read, ext3, 0.069883
time_random_write, ext3, 0.030151
time_random_read, ext3, 0.018211
time_seq_reread, ext3, 0.017381
time_seq_write, ext3, 0.075534
time_seq_read, ext3, 0.068456
time_random_write, ext3, 0.029322
time_random_read, ext3, 0.016983
time_seq_reread, ext3, 0.016884
time_seq_write, ext3, 0.072226
time_seq_read, ext3, 0.067046
time_random_write, ext3, 0.027657
time_random_read, ext3, 0.018967
time_seq_reread, ext3, 0.019668
time_seq_write, ext3, 0.076714
time_seq_read, ext3, 0.065719
time_random_write, ext3, 0.028773
time_random_read, ext3, 0.020446
time_seq_reread, ext3, 0.016941
time_seq_write, ext3, 0.070276
time_seq_read, ext3, 0.067423
time_random_write, ext3, 0.026878
time_random_read, ext3, 0.018833
time_seq_reread, ext3, 0.016162
time_seq_write, ext3, 0.074661
time_seq_read, ext3, 0.071479
time_random_write, ext3, 0.029063
time_random_read, ext3, 0.019522
time_seq_reread, ext3, 0.015238
time_seq_write, ext3, 0.068225
time_seq_read, ext3, 0.068786
time_random_write, ext3, 0.027926
time_random_read, ext3, 0.017554
time_seq_reread, ext3, 0.016503
time_seq_write, ext3, 0.072790
time_seq_read, ext3, 0.072283
time_random_write, ext3, 0.030211
time_random_read, ext3, 0.018269
time_seq_reread, ext3, 0.015368
time_seq_write, ext3, 0.070114
time_seq_read, ext3, 0.066435
time_random_write, ext3, 0.029573
time_random_read, ext3, 0.017777
time_seq_reread, ext3, 0.015424
time_seq_write, ext3, 0.071050
time_seq_read, ext3, 0.067259
time_random_write, ext3, 0.030438
time_random_read, ext3, 0.017804
time_seq_reread, ext3, 0.016151
time_seq_write, ext3, 0.068623
time_seq_read, ext3, 0.061932
time_random_write, ext3, 0.028741
time_random_read, ext3, 0.016154
time_seq_reread, ext3, 0.015867
time_seq_write, ext3, 0.076609
time_seq_read, ext3, 0.069070
time_random_write, ext3, 0.029389
time_random_read, ext3, 0.018521
time_seq_reread, ext3, 0.016701
time_seq_write, ext3, 0.075316
time_seq_read, ext3, 0.064209
time_random_write, ext3, 0.027252
time_random_read, ext3, 0.017840
time_seq_reread, ext3, 0.017147
time_seq_write, ext3, 0.073289
time_seq_read, ext3, 0.063560
time_random_write, ext3, 0.027454
time_random_read, ext3, 0.018047
time_seq_reread, ext3, 0.018731
time_seq_write, ext3, 0.074445
time_seq_read, ext3, 0.069374
time_random_write, ext3, 0.030283
time_random_read, ext3, 0.017984
time_seq_reread, ext3, 0.016660
time_seq_write, ext3, 0.070528
time_seq_read, ext3, 0.065174
time_random_write, ext3, 0.028491
time_random_read, ext3, 0.019220
time_seq_reread, ext3, 0.015547
time_seq_write, ext3, 0.067494
time_seq_read, ext3, 0.069022
time_random_write, ext3, 0.026885
time_random_read, ext3, 0.019698
time_seq_reread, ext3, 0.017685
time_seq_write, ext3, 0.073073
time_seq_read, ext3, 0.064914
time_random_write, ext3, 0.028012
time_random_read, ext3, 0.019096
time_seq_reread, ext3, 0.016643
time_seq_write, ext3, 0.074639
time_seq_read, ext3, 0.066908
time_random_write, ext3, 0.029604
time_random_read, ext3, 0.020003
time_seq_reread, ext3, 0.017521
time_seq_write, ext3, 0.066610
time_seq_read, ext3, 0.058544
time_random_write, ext3, 0.027824
time_random_read, ext3, 0.017736
time_seq_reread, ext3, 0.015162
time_seq_write, ext3, 0.066404
time_seq_read, ext3, 0.064890
time_random_write, ext3, 0.028722
time_random_read, ext3, 0.017558
time_seq_reread, ext3, 0.015286
time_seq_write, ext3, 0.077473
time_seq_read, ext3, 0.064422
time_random_write, ext3, 0.027156
time_random_read, ext3, 0.016115
time_seq_reread, ext3, 0.016047
time_seq_write, ext3, 0.067099
time_seq_read, ext3, 0.063449
time_random_write, ext3, 0.029310
time_random_read, ext3, 0.020877
time_seq_reread, ext3, 0.017423
time_seq_write, ext3, 0.065518
time_seq_read, ext3, 0.068571
time_random_write, ext3, 0.028305
time_random_read, ext3, 0.017297
time_seq_reread, ext3, 0.016557
time_seq_write, ext3, 0.077417
time_seq_read, ext3, 0.065770
time_random_write, ext3, 0.026929
time_random_read, ext3, 0.017429
time_seq_reread, ext3, 0.015324
time_seq_write, ext3, 0.069194
time_seq_read, ext3, 0.064017
time_random_write, ext3, 0.027527
time_random_read, ext3, 0.018506
time_seq_reread, ext3, 0.017003
time_seq_write, ext3, 0.070462
time_seq_read, ext3, 0.067829
time_random_write, ext3, 0.027084
time_random_read, ext3, 0.018027
time_seq_reread, ext3, 0.016169
time_seq_write, ext3, 0.069774
time_seq_read, ext3, 0.064225
time_random_write, ext3, 0.026011
time_random_read, ext3, 0.016594
time_seq_reread, ext3, 0.016228
time_seq_write, ext3, 0.074099
time_seq_read, ext3, 0.058517
time_random_write, ext3, 0.028798
time_random_read, ext3, 0.018750
time_seq_reread, ext3, 0.017159
time_seq_write, ext3, 0.072661
time_seq_read, ext3, 0.065952
time_random_write, ext3, 0.025755
time_random_read, ext3, 0.015369
time_seq_reread, ext3, 0.013522
time_seq_write, ext3, 0.060431
time_seq_read, ext3, 0.064205
time_random_write, ext3, 0.028444
time_random_read, ext3, 0.017942
time_seq_reread, ext3, 0.014053
time_seq_write, ext3, 0.056125
time_seq_read, ext3, 0.066890
time_random_write, ext3, 0.029055
time_random_read, ext3, 0.014642
time_seq_reread, ext3, 0.018474
time_seq_write, ext3, 0.079976
time_seq_read, ext3, 0.077791
time_random_write, ext3, 0.038338
time_random_read, ext3, 0.020484
time_seq_reread, ext3, 0.016742
time_seq_write, ext3, 0.074253
time_seq_read, ext3, 0.070513
time_random_write, ext3, 0.026903
time_random_read, ext3, 0.016098
time_seq_reread, ext3, 0.014618
time_seq_write, ext3, 0.071245
time_seq_read, ext3, 0.069524
time_random_write, ext3, 0.029400
time_random_read, ext3, 0.017408
time_seq_reread, ext3, 0.016945
time_seq_write, ext3, 0.065693
time_seq_read, ext3, 0.070475
time_random_write, ext3, 0.026542
time_random_read, ext3, 0.016143
time_seq_reread, ext3, 0.015433
time_seq_write, ext3, 0.072233
time_seq_read, ext3, 0.071260
time_random_write, ext3, 0.028052
time_random_read, ext3, 0.017606
time_seq_reread, ext3, 0.016513
time_seq_write, ext3, 0.071697
time_seq_read, ext3, 0.060666
time_random_write, ext3, 0.030329
time_random_read, ext3, 0.018163
time_seq_reread, ext3, 0.015661
time_seq_write, ext3, 0.071569
time_seq_read, ext3, 0.065616
time_random_write, ext3, 0.026660
time_random_read, ext3, 0.016967
time_seq_reread, ext3, 0.015447
time_seq_write, ext3, 0.071344
time_seq_read, ext3, 0.068554
time_random_write, ext3, 0.029655
time_random_read, ext3, 0.016857
time_seq_reread, ext3, 0.016440
time_seq_write, ext3, 0.071251
time_seq_read, ext3, 0.070416
time_random_write, ext3, 0.030957
time_random_read, ext3, 0.018676
time_seq_reread, ext3, 0.016810
time_seq_write, ext3, 0.076065
time_seq_read, ext3, 0.071122
time_random_write, ext3, 0.029035
time_random_read, ext3, 0.019327
time_seq_reread, ext3, 0.016876
time_seq_write, ext3, 0.069029
time_seq_read, ext3, 0.066287
time_random_write, ext3, 0.027549
time_random_read, ext3, 0.019138
time_seq_reread, ext3, 0.017933
time_seq_write, ext3, 0.071921
time_seq_read, ext3, 0.064444
time_random_write, ext3, 0.029138
time_random_read, ext3, 0.018269
time_seq_reread, ext3, 0.015643
time_seq_write, ext3, 0.068976
time_seq_read, ext3, 0.067229
time_random_write, ext3, 0.027908
time_random_read, ext3, 0.017376
time_seq_reread, ext3, 0.016219
time_seq_write, ext3, 0.070733
time_seq_read, ext3, 0.063934
time_random_write, ext3, 0.027539
time_random_read, ext3, 0.020520
time_seq_reread, ext3, 0.016845
time_seq_write, ext3, 0.071748
time_seq_read, ext3, 0.062648
time_random_write, ext3, 0.031758
time_random_read, ext3, 0.018773
time_seq_reread, ext3, 0.019952
time_seq_write, ext3, 0.076461
time_seq_read, ext3, 0.066356
time_random_write, ext3, 0.027456
time_random_read, ext3, 0.015798
time_seq_reread, ext3, 0.015822
time_seq_write, ext3, 0.068137
time_seq_read, ext3, 0.069302
time_random_write, ext3, 0.029045
time_random_read, ext3, 0.020944
time_seq_reread, ext3, 0.016426
time_seq_write, ext3, 0.071258
time_seq_read, ext3, 0.065385
time_random_write, ext3, 0.028508
time_random_read, ext3, 0.016974
time_seq_reread, ext3, 0.016881
time_seq_write, ext3, 0.074025
time_seq_read, ext3, 0.064393
time_random_write, ext3, 0.027946
time_random_read, ext3, 0.017099
time_seq_reread, ext3, 0.015667
time_seq_write, ext3, 0.077159
time_seq_read, ext3, 0.074993
time_random_write, ext3, 0.030541
time_random_read, ext3, 0.017586
time_seq_reread, ext3, 0.016184
time_seq_write, ext3, 0.070787
time_seq_read, ext3, 0.072329
time_random_write, ext3, 0.027121
time_random_read, ext3, 0.016549
time_seq_reread, ext3, 0.015692
time_seq_write, ext3, 0.073359
time_seq_read, ext3, 0.066953
time_random_write, ext3, 0.027023
time_random_read, ext3, 0.017788
time_seq_reread, ext3, 0.014648
time_seq_write, ext3, 0.071389
time_seq_read, ext3, 0.065187
time_random_write, ext3, 0.026523
time_random_read, ext3, 0.018536
time_seq_reread, ext3, 0.015909
time_seq_write, ext3, 0.074584
time_seq_read, ext3, 0.058977
time_random_write, ext3, 0.027672
time_random_read, ext3, 0.016337
time_seq_reread, ext3, 0.016987
time_seq_write, ext3, 0.070807
time_seq_read, ext3, 0.065196
time_random_write, ext3, 0.027725
time_random_read, ext3, 0.016453
time_seq_reread, ext3, 0.018206
time_seq_write, ext3, 0.068403
time_seq_read, ext3, 0.064860
time_random_write, ext3, 0.027153
time_random_read, ext3, 0.017635
time_seq_reread, ext3, 0.015806
time_seq_write, ext3, 0.068197
time_seq_read, ext3, 0.066670
time_random_write, ext3, 0.026538
time_random_read, ext3, 0.017680
time_seq_reread, ext3, 0.016433
time_seq_write, ext3, 0.071381
time_seq_read, ext3, 0.065809
time_random_write, ext3, 0.027416
time_random_read, ext3, 0.017010
time_seq_reread, ext3, 0.014947
time_seq_write, ext3, 0.069724
time_seq_read, ext3, 0.064524
time_random_write, ext3, 0.027620
time_random_read, ext3, 0.017950
time_seq_reread, ext3, 0.015742
time_seq_write, ext3, 0.068593
time_seq_read, ext3, 0.065803
time_random_write, ext3, 0.026929
time_random_read, ext3, 0.017764
time_seq_reread, ext3, 0.015508
time_seq_write, ext3, 0.069594
time_seq_read, ext3, 0.063475
time_random_write, ext3, 0.026358
time_random_read, ext3, 0.018747
time_seq_reread, ext3, 0.016070
time_seq_write, ext3, 0.080528
time_seq_read, ext3, 0.072370
time_random_write, ext3, 0.027192
time_random_read, ext3, 0.017797
time_seq_reread, ext3, 0.015704
time_seq_write, ext3, 0.072805
time_seq_read, ext3, 0.060692
time_random_write, ext3, 0.030107
time_random_read, ext3, 0.017914
time_seq_reread, ext3, 0.016060
